t,x,y,theta,pwm_l,pwm_r,v_true,v_exp,apf_vx,apf_vy
23.800000000000203,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
23.850000000000204,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
23.900000000000205,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
23.950000000000205,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.000000000000206,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.050000000000207,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.100000000000207,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.150000000000208,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.20000000000021,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.25000000000021,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.30000000000021,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.35000000000021,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.40000000000021,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.450000000000212,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.500000000000213,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.550000000000214,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.600000000000215,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.650000000000215,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.700000000000216,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.750000000000217,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.800000000000217,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.850000000000218,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.90000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
24.95000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.00000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.05000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.10000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.150000000000222,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.200000000000223,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.250000000000224,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.300000000000225,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.350000000000225,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.400000000000226,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.450000000000227,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.500000000000227,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.550000000000228,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.60000000000023,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.65000000000023,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.70000000000023,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.75000000000023,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.80000000000023,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.850000000000232,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.900000000000233,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
25.950000000000234,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.000000000000234,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.050000000000235,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.100000000000236,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.150000000000237,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.200000000000237,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.250000000000238,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.30000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.35000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.40000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.45000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.50000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.550000000000242,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.600000000000243,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.650000000000244,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.700000000000244,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.750000000000245,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.800000000000246,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.850000000000247,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.900000000000247,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
26.950000000000248,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.00000000000025,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.05000000000025,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.10000000000025,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.15000000000025,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.20000000000025,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.250000000000252,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.300000000000253,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.350000000000254,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.400000000000254,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.450000000000255,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.500000000000256,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.550000000000257,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.600000000000257,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.650000000000258,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.70000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.75000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.80000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.85000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.90000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
27.950000000000262,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.000000000000263,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.050000000000264,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.100000000000264,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.150000000000265,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.200000000000266,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.250000000000266,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.300000000000267,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.350000000000268,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.40000000000027,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.45000000000027,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.50000000000027,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.55000000000027,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.60000000000027,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.650000000000272,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.700000000000273,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.750000000000274,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.800000000000274,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.850000000000275,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.900000000000276,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
28.950000000000276,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.000000000000277,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.050000000000278,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.10000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.15000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.20000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.25000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.30000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.350000000000282,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.400000000000283,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.450000000000284,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.500000000000284,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.550000000000285,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.600000000000286,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.650000000000286,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.700000000000287,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.750000000000288,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.80000000000029,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.85000000000029,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.90000000000029,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
29.95000000000029,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.00000000000029,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.050000000000292,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.100000000000293,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.150000000000293,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.200000000000294,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.250000000000295,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.300000000000296,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.350000000000296,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.400000000000297,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.450000000000298,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.5000000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.5500000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.6000000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.6500000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.7000000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.750000000000302,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.800000000000303,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.850000000000303,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.900000000000304,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
30.950000000000305,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.000000000000306,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.050000000000306,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.100000000000307,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.150000000000308,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.20000000000031,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.25000000000031,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.30000000000031,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.35000000000031,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.40000000000031,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.450000000000312,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.500000000000313,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.550000000000313,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.600000000000314,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.650000000000315,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.700000000000315,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.750000000000316,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.800000000000317,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.850000000000318,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.90000000000032,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
31.95000000000032,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.00000000000032,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.05000000000032,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.100000000000314,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.15000000000031,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.20000000000031,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.250000000000306,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.3000000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.3500000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.4000000000003,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.450000000000294,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.50000000000029,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.55000000000029,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.600000000000286,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.65000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.70000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.75000000000028,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.800000000000274,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.85000000000027,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.90000000000027,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
32.950000000000266,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.00000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.05000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.10000000000026,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.150000000000254,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.20000000000025,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.25000000000025,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.300000000000246,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.35000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.40000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.45000000000024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.500000000000234,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.55000000000023,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.60000000000023,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.650000000000226,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.70000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.75000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.80000000000022,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.850000000000215,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.90000000000021,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
33.95000000000021,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.000000000000206,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.0500000000002,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.1000000000002,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.1500000000002,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.200000000000195,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.25000000000019,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.30000000000019,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.350000000000186,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.40000000000018,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.45000000000018,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.50000000000018,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.550000000000175,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.60000000000017,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.65000000000017,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.700000000000166,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.75000000000016,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.80000000000016,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.85000000000016,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.900000000000155,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
34.95000000000015,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.00000000000015,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.050000000000146,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.10000000000014,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.15000000000014,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.20000000000014,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.250000000000135,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.30000000000013,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.35000000000013,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.40000000000013,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.450000000000124,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.50000000000012,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.55000000000012,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.600000000000115,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.65000000000011,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.70000000000011,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.75000000000011,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.800000000000104,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.8500000000001,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.9000000000001,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
35.950000000000095,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
36.00000000000009,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
36.05000000000009,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
36.10000000000009,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
36.150000000000084,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
36.20000000000008,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
